"[run number]","gain-of-receiving","initial-ptr","immigrants-per-day","immigrant-chance-cooperate-with-same","mutation-rate","cost-of-giving","immigrant-chance-cooperate-with-different","death-rate","max-pxcor","max-pycor","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"260","0.03","0.12","1","0.5","0.005","0.25","0.5","0.1","50","50","2000","0.015901060070671377","0.8571428571428571","0.09163987138263666","0.909967845659164","0.027331189710610933","0.01290621483883778","0.8294","0.0752949446787701","0.9235894614585244","0.024955681887645943","0.007775243624300229","0.018582832262077548","0.25290275761973874","0.7207391664938835"
"261","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.006648936170212766","0.875","0.10495283018867925","0.8867924528301887","0.020047169811320754","0.010784208261617901","0.8869546055531071","0.10608312161449594","0.8912324433152773","0.02190690762667178","0.007034678599087857","0.013854229412270888","0.14198433869718613","0.837126753291455"
"262","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.0029585798816568047","0.9821428571428571","0.0778688524590164","0.9234972677595629","0.004098360655737705","0.016307117377271956","0.9164989939637826","0.07325844126913407","0.9367342392515037","0.02055818986092989","0.012982605006364023","0.025823787300240424","0.10694385518314244","0.8542497525102533"
"263","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.010739856801909307","0.7678571428571429","0.058165548098434","0.9373601789709173","0.024608501118568233","0.011147755458039194","0.7535061623459414","0.05588853030070181","0.9397315711285282","0.025331694073049537","0.010094289843767925","0.015806740232627497","0.23255867305971692","0.7415402968638878"
"266","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.011475409836065573","0.868421052631579","0.10641399416909621","0.8892128279883382","0.02478134110787172","0.010678703143061595","0.9144722982936592","0.11511404298824274","0.8844477982522334","0.019327669725663934","0.009311670915611631","0.015425830704748735","0.1409929568335998","0.8342695415460397"
"264","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.006782945736434108","0.9444444444444444","0.08199643493761141","0.9197860962566845","0.0106951871657754","0.010386592493486373","0.9581322393822393","0.09440177979335572","0.9113526001668556","0.013177316191413352","0.009219803207561788","0.013016192763616641","0.11052142248392346","0.8672425815448982"
"265","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.01126126126126126","0.8928571428571429","0.11","0.888","0.022","0.01122656156694136","0.9303081115070216","0.10525130800240158","0.8976970580667296","0.0172077365125654","0.006843127078407628","0.01703092862772235","0.07944562981758067","0.8966803144762894"
"268","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.014102564102564103","0.8518518518518519","0.0683453237410072","0.935251798561151","0.022781774580335732","0.015702942825939373","0.9451534487997569","0.09799569545332257","0.9114608555286522","0.01916868442292171","0.009662746576795266","0.019655440597676228","0.10145883905635031","0.8692229737691781"
"267","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.025404157043879907","1","0.12989690721649486","0.8927835051546392","0.02268041237113402","0.01156042527508241","0.9646425826287471","0.11428689780870718","0.8922165610372396","0.014125346920177292","0.007629458289807492","0.01570661095358902","0.031114758991195347","0.9455491717654082"
"270","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.013157894736842105","0.8125","0.06557377049180328","0.9344262295081968","0.02459016393442623","0.01295820329233217","0.7893479003072721","0.07681615231248771","0.9177501333857516","0.029218499901715763","0.008534850640113799","0.019937970757642892","0.21887461231723526","0.7526525662850081"
"269","0.03","0.12","1","0.5","0.005","0.26","0.5","0.1","50","50","2000","0.016778523489932886","0.6911764705882353","0.0858433734939759","0.8975903614457831","0.046686746987951805","0.013467439481759292","0.8605712603062426","0.10137199779991445","0.8962292978060258","0.026538532054024323","0.01163165529468651","0.023317036479879653","0.28286681351743403","0.6821844947079998"
"272","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.014322916666666666","0.8548387096774194","0.07710843373493977","0.9253012048192771","0.024096385542168676","0.013514968770191687","0.9332799038268884","0.12246351014595942","0.8815474071437047","0.019817254064317075","0.009106138052489155","0.02059619432154976","0.1534942657102358","0.8168034019157252"
"271","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.00683371298405467","0.990909090909091","0.11639676113360324","0.888663967611336","0.00708502024291498","0.009526873205978422","0.9409266409266409","0.11534918406738025","0.8863835760659765","0.015156167748727847","0.005861523996239022","0.011803068797887452","0.14445755896533097","0.8378778482405425"
"273","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.011594202898550725","0.9375","0.10779220779220779","0.8961038961038961","0.016883116883116882","0.01185733764671283","0.9030429594272077","0.11746129009450637","0.8815017322240815","0.021941505031698522","0.008792146820315835","0.015727699530516434","0.1890524967989757","0.7864276568501921"
"275","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.00530035335689046","0.8333333333333334","0.08466453674121406","0.9041533546325878","0.020766773162939296","0.011109231376529635","0.8863277549731607","0.08285662516501437","0.9180234514534207","0.019516993244117722","0.010351644934135994","0.01692693871204212","0.1382810938090055","0.8344403225448165"
"274","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.015738498789346248","0.918918918918919","0.09","0.9177777777777778","0.021111111111111112","0.011248649179683663","0.8741266621591165","0.09604013022390538","0.9017341040462428","0.02251234690939694","0.010416460383785174","0.012654217082202901","0.13161177891755943","0.8453175436164524"
"277","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.016375545851528384","0.9552238805970149","0.1361904761904762","0.8723809523809524","0.02","0.00881187609344448","0.9431760095416596","0.13139012450544293","0.8688110512551133","0.015110534903994456","0.008434883528143911","0.011211970488269916","0.0673547210478322","0.9129984249357539"
"276","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.012048192771084338","0.9444444444444444","0.06","0.9485714285714286","0.014285714285714285","0.009766179672462212","0.9183897932248131","0.07057472618066188","0.933076198327641","0.014574255093628547","0.007407592158427696","0.016436374519878286","0.09557539781513444","0.8805806355065596"
"278","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.0030211480362537764","0.5666666666666667","0.02745664739884393","0.9566473988439307","0.02167630057803468","0.009508268741958766","0.836888657648283","0.0565716653348723","0.9431175826452396","0.01824558288200302","0.008568470100957805","0.016153248770385712","0.21907843644835617","0.7561998446803003"
"279","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.00539568345323741","0.8880597014925373","0.10032102728731943","0.8924558587479936","0.016853932584269662","0.009972819978337728","0.8872531418312388","0.09962754343797589","0.8978037906170303","0.020475937104379574","0.0059315085221820964","0.016398876502503445","0.19331484098323476","0.7843547739920796"
"280","0.03","0.12","1","0.5","0.005","0.27","0.5","0.1","50","50","2000","0.008379888268156424","0.9523809523809523","0.1075","0.895","0.0125","0.008050048822581011","0.9185530921820303","0.0887897851910103","0.9113240346012168","0.014558586151235462","0.007869215849265724","0.011803823773898586","0.06420984575598042","0.9161171146208552"
"281","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.013613861386138614","0.7954545454545454","0.0539906103286385","0.9483568075117371","0.023474178403755867","0.012323214391384106","0.9100734094616639","0.07304827586206897","0.9323586206896551","0.01757241379310345","0.005190970568625584","0.020763882274502335","0.13322697399752356","0.8408181731593485"
"282","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.008403361344537815","0.8125","0.08206106870229007","0.9083969465648855","0.02480916030534351","0.012662912308930008","0.8904320987654321","0.11027371793038356","0.8887967279695679","0.023439064153533737","0.013781890945472735","0.015607803901950976","0.14584792396198099","0.8247623811905953"
"284","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.015384615384615385","0.8043478260869565","0.07950530035335689","0.9187279151943463","0.030035335689045935","0.016076329891517447","0.7399259868421053","0.06936372442184284","0.9263833393873351","0.03403862453081487","0.016743094806441292","0.022528527247520524","0.2765809960541751","0.6841473818918631"
"283","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.012012012012012012","0.9","0.09646739130434782","0.904891304347826","0.020380434782608696","0.007489425230156756","0.9222558547076629","0.13106075279230422","0.8649148858329567","0.016979792110530054","0.00686387301834916","0.009320827564690054","0.12009827818185363","0.8637170212351071"
"285","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.017632241813602016","0.875","0.10317460317460317","0.9002267573696145","0.02834467120181406","0.011932450197188796","0.937977989181123","0.12245920252910925","0.8806465258142797","0.01791081327782354","0.00701374120726321","0.018526091935220024","0.11295599541959758","0.8615041714379191"
"286","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.005571030640668524","0.9259259259259259","0.12590799031476999","0.8692493946731235","0.014527845036319613","0.011944829406718142","0.8808311265023426","0.09662881194409148","0.9025373252858958","0.022395171537484118","0.00892446407213175","0.020921887938172783","0.12302879749746985","0.8471248504922255"
"287","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.0037220843672456576","0.9736842105263158","0.12391304347826088","0.8760869565217392","0.006521739130434782","0.012428582028641388","0.9424874791318865","0.13244005945584972","0.8709635725210573","0.018246052433166023","0.009155645981688706","0.013484132208325852","0.049009634372568965","0.9283505874374165"
"288","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.003424657534246575","0.9083333333333333","0.11244979919678715","0.8795180722891566","0.014056224899598393","0.008600930191156509","0.9310519902518278","0.09969715809951665","0.9012454623854315","0.014560478129199174","0.0035163359426077425","0.014736804905200287","0.06580319120739314","0.9159436679447988"
"289","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.007707129094412331","0.9259259259259259","0.09424083769633508","0.9057591623036649","0.013961605584642234","0.009615863683922077","0.8175444596443229","0.06447081224167557","0.9321042121395068","0.021350949705103796","0.007661572681962351","0.01379906907772789","0.25517979981052025","0.7233595584297895"
"291","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.013089005235602094","0.5","0.025510204081632654","0.9744897959183674","0.025510204081632654","0.019594337830134905","0.6459830176355323","0.062059956604525526","0.9322056414116814","0.04226630651374928","0.01614866800343741","0.024670581495273562","0.3718490403895732","0.5873317101117159"
"290","0.03","0.12","1","0.5","0.005","0.28","0.5","0.1","50","50","2000","0.019498607242339833","0.8","0.08883248730964467","0.9111675126903553","0.03553299492385787","0.014484115157656316","0.9283251231527093","0.11312277343542299","0.8920614664752485","0.02065720210559898","0.009536592257699915","0.018719977394744278","0.17163511349722144","0.8001083168503345"
"293","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0","0.9","0.07880910683012259","0.9124343257443083","0.008756567425569177","0.009016947763182162","0.952692760447322","0.12437716978756318","0.8777543935387548","0.013697767704567121","0.006053944659618271","0.013503611430964096","0.07753236330646568","0.902910080602952"
"294","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.013002364066193853","0.90625","0.13039014373716631","0.8685831622176592","0.023613963039014373","0.008392336526447313","0.9253432991482705","0.10649396537295669","0.8930132222490841","0.015481747345322002","0.004536140252552673","0.014851918664728445","0.08620417885352995","0.8944077622291889"
"292","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.007042253521126761","0.8666666666666667","0.08917197452229299","0.9044585987261147","0.01910828025477707","0.014431616341030195","0.8775755953973776","0.0955392391058362","0.9060323367447006","0.02457944630239634","0.010798203178991016","0.015571008984105045","0.18702487906012438","0.7866059087767795"
"295","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0","0.7788461538461539","0.10150375939849623","0.8696741854636592","0.02882205513784461","0.011933530641613945","0.8403948001925855","0.09590561940316716","0.8986408998853183","0.026901398140692482","0.007683088644437786","0.019689252236442238","0.1624791336729016","0.8101485254462184"
"298","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.005307855626326964","0.9363636363636364","0.10266159695817491","0.8954372623574145","0.011406844106463879","0.00938306629770016","0.9027011603576184","0.10669291338582677","0.8910692084542063","0.018959801077496893","0.007362362075229953","0.013768573231598875","0.10104602910523397","0.8778230355879372"
"299","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.021377672209026127","0.95","0.11995753715498939","0.8938428874734607","0.024416135881104035","0.009824753559693318","0.9221676029962547","0.08789711950643003","0.9144265053483435","0.01564440527222467","0.009202224959868593","0.013327360286706237","0.11289058125209989","0.8645798335013253"
"296","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.003076923076923077","0.8552631578947368","0.09228650137741047","0.8953168044077136","0.01790633608815427","0.012742413234225675","0.8859841226389269","0.09362559902634449","0.9073759476660159","0.022122771875554652","0.008648529086485291","0.021322716213227164","0.16129174961291748","0.80873700508737"
"297","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.01746031746031746","0.9285714285714286","0.15498652291105122","0.8490566037735849","0.025606469002695417","0.009957737509407746","0.9341341077085533","0.10128084728961236","0.9011843272290917","0.015482339437574998","0.007192747120588371","0.017068319533743468","0.06602988112308618","0.9097090522225819"
"301","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.015570934256055362","0.925531914893617","0.14285714285714285","0.8601190476190477","0.023809523809523808","0.006347205999877052","0.8368957579743506","0.0773436401967674","0.9145186226282501","0.019747013352073087","0.005506444762704331","0.011210430144698505","0.2955454590350141","0.6877376660575831"
"300","0.03","0.12","1","0.5","0.005","0.29","0.5","0.1","50","50","2000","0.0033259423503325942","0.9444444444444444","0.10396039603960396","0.8930693069306931","0.00891089108910891","0.008027839029768467","0.8792539267015707","0.11528158233967128","0.8768933290364164","0.021904205607476634","0.0055995927568904084","0.012035488328121593","0.13699003708821175","0.8453748818267763"
"303","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.015759312320916905","0.8103448275862069","0.07671957671957672","0.9232804232804233","0.0291005291005291","0.016643934087809193","0.8922292545710268","0.09972973874745587","0.9051082713289513","0.025291114744252777","0.014561110044697944","0.019771300079523952","0.11317081196698385","0.8524967779087942"
"302","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.015765765765765764","0.9166666666666666","0.09362139917695474","0.9135802469135802","0.021604938271604937","0.009620402514010846","0.9520633226609747","0.11623905825535769","0.8868699064292183","0.013955126270248516","0.00819656965233963","0.01293318778100542","0.04201898347734379","0.9368512590893111"
"307","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.014814814814814815","0.8428571428571429","0.08068181818181819","0.9204545454545454","0.026136363636363635","0.009307837758662015","0.8859072654253377","0.06890389197776013","0.9320144956314536","0.01643169181890389","0.011063677611139671","0.013343465724950269","0.14863324467490668","0.8269596119890034"
"306","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.020361990950226245","0.75","0.08641975308641975","0.9094650205761317","0.0411522633744856","0.017723792418943188","0.8654281830539193","0.09779584849133319","0.9055424780654826","0.028760967258720307","0.027169811320754716","0.01822102425876011","0.1240251572327044","0.8305840071877808"
"304","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.0014749262536873156","0.82","0.057692307692307696","0.9313186813186813","0.013736263736263736","0.010120077604740181","0.8258683729433273","0.05437639474336722","0.9457475824448301","0.019018100669476817","0.012131753451462116","0.013088379171649091","0.280247853027503","0.6945320143493858"
"305","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.0059382422802850355","0.9583333333333334","0.05730337078651685","0.946067415730337","0.007865168539325843","0.013255069883807645","0.921630489651691","0.09229975181744306","0.9129823636643166","0.018921174584349124","0.007811106044685871","0.018893360559862016","0.0985111318173708","0.8747844015780813"
"309","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.006510416666666667","0.7222222222222222","0.06785714285714285","0.9142857142857143","0.02976190476190476","0.0073400221934529315","0.8136363636363636","0.06801564905079528","0.9247477338806226","0.02081195484864033","0.005489070349322111","0.013635393835948565","0.20455030354752993","0.7763252322671995"
"308","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.005333333333333333","0.9418604651162791","0.10167464114832536","0.8971291866028708","0.01076555023923445","0.007736382757536929","0.8934631432545201","0.07856221362160239","0.9200364784910361","0.015636816584367632","0.009248833842689399","0.010736689721730738","0.08380247707897699","0.8962119993566029"
"312","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.008274231678486997","0.9019607843137255","0.10443037974683544","0.8924050632911392","0.017932489451476793","0.009495847869883544","0.8670993227990971","0.0781878587894951","0.9199023640555078","0.019380282963431722","0.006792155888260752","0.01582075334948541","0.09966660454328964","0.8777204862189641"
"311","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.018072289156626505","0.9166666666666666","0.09706959706959707","0.9120879120879121","0.023809523809523808","0.010814686463717025","0.882610158089472","0.0819294298414092","0.9184272622510015","0.019508313669538497","0.0072654573824848835","0.017773551784669397","0.09396333138287497","0.8809976594499708"
"310","0.03","0.12","1","0.5","0.005","0.3","0.5","0.1","50","50","2000","0.0040650406504065045","0.9459459459459459","0.06994328922495274","0.9300567107750473","0.007561436672967864","0.008669497523000707","0.8740771123872026","0.0773991790996156","0.9205811453514887","0.017981627467587465","0.004902840059790733","0.013971101145989038","0.12855007473841554","0.8525759840558046"
"316","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.017921146953405017","0.9444444444444444","0.09967320261437909","0.9117647058823529","0.021241830065359478","0.020854810996563573","0.9158878504672897","0.06392852761990432","0.951874718894386","0.02389908819560862","0.018163541197268537","0.03008769801379597","0.08981247183611217","0.8619362889528233"
"314","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.013761467889908258","0.8048780487804879","0.10190217391304347","0.8885869565217391","0.033967391304347824","0.008753202391118702","0.8539856923863056","0.0934842741522385","0.8997541235529146","0.022513062186251407","0.013093398101126077","0.011901081916537867","0.12146169132258777","0.8535438286597483"
"313","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.017587939698492462","1","0.10114942528735632","0.9149425287356322","0.016091954022988506","0.011298918140024245","0.9169981159723676","0.10050929935255062","0.9015010928285703","0.018361581920903956","0.007609541340114237","0.016016091997646923","0.2136933791297417","0.7626809875324971"
"315","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.011049723756906077","0.8064516129032258","0.0737913486005089","0.9211195928753181","0.02544529262086514","0.015445012655612376","0.8240264511388685","0.0685569498069498","0.9343146718146718","0.025989382239382238","0.008523795596038941","0.022040696945639912","0.24021225922366607","0.7292232482346551"
"317","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.016566265060240965","0.9239130434782609","0.12698412698412698","0.8783068783068783","0.023809523809523808","0.012507660593904953","0.9001428571428571","0.0913625057109498","0.9111630031981319","0.020267526270369055","0.012242137301318904","0.01645812197046556","0.08386878593168752","0.887430954796528"
"320","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.019430051813471502","0.9375","0.12096774193548387","0.8894009216589862","0.024193548387096774","0.010510103260553693","0.9258697733801469","0.10960040080852755","0.8917471451030528","0.017397163243093827","0.007428766922437807","0.015639509310395386","0.08093446068129612","0.8959972630858707"
"318","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.017772511848341232","0.9491525423728814","0.13201663201663202","0.8773388773388774","0.02182952182952183","0.013784940580091342","0.9184301958307012","0.13274354661184143","0.8685024816730006","0.0226984819222063","0.010483778735084442","0.022911821890129996","0.14846936830467766","0.8181350310701079"
"324","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.006535947712418301","0.9047619047619048","0.06422018348623854","0.9357798165137615","0.012232415902140673","0.010305513211382114","0.8929727230698105","0.06704109833288759","0.9357225639654096","0.01652254019197052","0.009870938121716064","0.016553588736417896","0.1934142733255114","0.7801611998163547"
"321","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.007462686567164179","0.9594594594594594","0.10215053763440861","0.9005376344086021","0.010752688172043012","0.009495590499743363","0.9209743399033098","0.1111111111111111","0.8885157545605307","0.01724709784411277","0.006210131332082551","0.012082551594746718","0.08307692307692308","0.8986303939962477"
"322","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.02040816326530612","0.8529411764705882","0.0550122249388753","0.9584352078239609","0.02567237163814181","0.012314069739088027","0.8229166666666666","0.06134020618556701","0.9395189003436426","0.022279495990836198","0.007054458466570656","0.017965679693411774","0.10591451656211098","0.8690653452779066"
"319","0.03","0.12","1","0.5","0.005","0.31","0.5","0.1","50","50","2000","0.010385756676557863","0.7142857142857143","0.06438356164383562","0.9232876712328767","0.031506849315068496","0.011053278805731119","0.7934820494945974","0.07038270430278042","0.9241727455333545","0.025874828205941433","0.013693901035673188","0.01281933256616801","0.28971231300345224","0.6837744533947067"
"323","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.03512396694214876","0.9285714285714286","0.10646387832699619","0.9201520912547528","0.03802281368821293","0.012312785111622461","0.888422035480859","0.08204213577081708","0.9204102106788541","0.020213279827592613","0.009632931462590123","0.02067191192748377","0.10766745445298712","0.862027702156939"
"325","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.01532567049808429","0.9523809523809523","0.0851063829787234","0.925531914893617","0.01773049645390071","0.015960397729697436","0.8740427247077791","0.09811298911785135","0.9042602454271822","0.026491471791309718","0.014469151268399623","0.017444409646100847","0.16630128405887878","0.8017851550266206"
"327","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.014652014652014652","0.9464285714285714","0.10132890365448505","0.9069767441860465","0.018272425249169437","0.01639269683367706","0.9178398592168939","0.12561970254277946","0.8788314942161096","0.02436163974625513","0.011677805135420332","0.021198264743815216","0.14815335912768202","0.8189705709930825"
"326","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.02040816326530612","0.9107142857142857","0.14536340852130325","0.8596491228070176","0.03007518796992481","0.01065605340865323","0.8882003614768913","0.09003222943621841","0.9095473866131066","0.019804755009575414","0.006143118047484642","0.014776689357463058","0.17493358791300018","0.8041466046820521"
"329","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.006127450980392157","0.9772727272727273","0.05581395348837209","0.9488372093023256","0.0069767441860465115","0.00870722323469004","0.9415054765788861","0.11170869788986104","0.8895779722079259","0.014204837879567679","0.008276544542653442","0.010188246407125024","0.07298203000247397","0.9085531790477476"
"332","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.01838235294117647","0.8529411764705882","0.06747404844290658","0.9411764705882353","0.025951557093425604","0.0097453430041218","0.8714981729598051","0.07261552132701422","0.9270438388625593","0.01840936018957346","0.008630325716810936","0.014869115391614025","0.17445215628168131","0.8020484026098936"
"330","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.010610079575596816","0.8","0.08633093525179857","0.9040767386091128","0.02877697841726619","0.009197805069244839","0.854090354090354","0.07581957348481201","0.9211476435757955","0.01997785587060126","0.007520060496576062","0.014662017392765618","0.201781288072932","0.7760366340377264"
"328","0.03","0.12","1","0.5","0.005","0.32","0.5","0.1","50","50","2000","0.015828677839851025","0.922077922077922","0.12947882736156352","0.8745928338762216","0.023615635179153095","0.011242381622128457","0.9101995565410199","0.08775692276018254","0.9148852211508767","0.017928833682187832","0.005611022685252175","0.015948809466390136","0.15225325165999454","0.8261869161883632"
"331","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.033185840707964605","0.9821428571428571","0.1377952755905512","0.889763779527559","0.031496062992125984","0.014615015207299504","0.9257714762301918","0.10870751033532385","0.896732889297198","0.020771129995406524","0.008881039485303395","0.024246247003910686","0.11260249779235526","0.8542702157184306"
"333","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.007446808510638298","0.9512195121951219","0.08317025440313111","0.9197651663405088","0.010763209393346379","0.009090693031657002","0.89896852684475","0.08246287371611749","0.917548029744641","0.016671391499661993","0.007084841961052941","0.01409139837557491","0.10871905274488697","0.8701047069184852"
"334","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.007113821138211382","0.9074074074074074","0.09615384615384616","0.9010989010989011","0.015567765567765568","0.009185182376583","0.9039384411716035","0.10115493868109064","0.8972121583235529","0.01811501760473542","0.00817657547669917","0.014570047067516988","0.15170840629066198","0.8255449711651218"
"335","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.0066815144766146995","0.90625","0.06652806652806653","0.9334719334719335","0.012474012474012475","0.014802591069185488","0.8879136690647482","0.0836396224702786","0.921158907341864","0.022472547418096015","0.008967674661105318","0.022877997914494266","0.15397288842544316","0.8141814389989572"
"336","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.013736263736263736","0.967741935483871","0.08860759493670886","0.9215189873417722","0.015189873417721518","0.01061650214192587","0.9482993197278912","0.089036809466917","0.9163679808841099","0.014052454912669966","0.008519131535390906","0.016648817057735372","0.07691558757667219","0.8979164638302015"
"338","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.006756756756756757","0.9680851063829787","0.11510791366906475","0.8872901678657075","0.009592326139088728","0.011118688291279983","0.9197815533980582","0.11003514149073902","0.8911406452294766","0.018640843395777738","0.008466228893058161","0.01599437148217636","0.08445121951219513","0.8910881801125704"
"339","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.00499001996007984","0.8831168831168831","0.12197231833910034","0.8667820069204152","0.019896193771626297","0.008682590855803049","0.8930739824600854","0.09532726751999294","0.9020290365931573","0.018307594016434975","0.011244722783569099","0.011204705976510134","0.09231877388503171","0.885231797354889"
"337","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.007772020725388601","0.9615384615384616","0.06796116504854369","0.9368932038834952","0.009708737864077669","0.009777255017275601","0.9076124567474049","0.0691549005698071","0.9338657635186159","0.015240623355225521","0.007628591880560385","0.016279783208917067","0.08777993659883425","0.8883116883116883"
"340","0.03","0.12","1","0.5","0.005","0.33","0.5","0.1","50","50","2000","0.011056511056511056","0.8913043478260869","0.10044150110375276","0.8984547461368654","0.02097130242825607","0.008265411548616692","0.9124370399070127","0.10407044768766549","0.8940410944844716","0.01666769300244268","0.006100413555642882","0.011845281535956886","0.14869290218754092","0.8333614027208592"
"341","0.03","0.12","1","0.5","0.005","0.34","0.5","0.1","50","50","2000","0.012962962962962963","0.9477611940298507","0.11614497528830313","0.8896210873146623","0.01729818780889621","0.009923143298617381","0.9255851348936931","0.10238138192314632","0.8990257983041674","0.016435143424138553","0.005929300481646989","0.015214480708038462","0.08254073133835266","0.8963154874719619"
"342","0.03","0.12","1","0.5","0.005","0.34","0.5","0.1","50","50","2000","0.012773722627737226","0.9285714285714286","0.09768211920529801","0.9072847682119205","0.018211920529801324","0.015590657327902002","0.9475250202867189","0.10668958223162348","0.9022474881015335","0.019196192490745636","0.012961656080922137","0.021100917431192665","0.08108680310515173","0.8848506233827335"
