"[run number]","gain-of-receiving","initial-ptr","immigrants-per-day","immigrant-chance-cooperate-with-same","mutation-rate","cost-of-giving","immigrant-chance-cooperate-with-different","death-rate","max-pxcor","max-pycor","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"256","0.25","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9802206673842842","0.7005597014925373","0.944967074317968","0.8739416745061148","0.8944026340545626","0.9774020410526142","0.7304443925317615","0.9445558468749029","0.8669966515536457","0.8832560952000822","0.21439080361164128","0.7608081154695776","0.006095180903768202","0.01870590001501276"
"258","0.25","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9688524590163935","0.7933579335793358","0.9462160875773441","0.8710138029509757","0.8705378391242266","0.9691064197220507","0.821125948698242","0.9506819198537837","0.8754937071034016","0.870717517003141","0.20939771235380428","0.7586730622366761","0.005693373033919974","0.026235852375599583"
"259","0.25","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9772366331392272","0.7892156862745098","0.9589106545628284","0.9025322503583373","0.9025322503583373","0.9734970757762269","0.792516142152626","0.9564608758076095","0.9058674324000957","0.9013902847571189","0.21322371498084108","0.7567013228864068","0.005582469073292969","0.024492493059459084"
"260","0.25","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9758647392875581","0.7699468085106383","0.9576470588235294","0.9115294117647059","0.9098823529411765","0.9727769069316401","0.7899096562243342","0.9541783510936623","0.898294769752151","0.895207694418921","0.21929557602540967","0.7517413425804874","0.005816620016545433","0.02314646137755736"
"261","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9658076039806073","0.570281124497992","0.9421785028790787","0.9402591170825336","0.9337811900191939","0.9717494636453919","0.575680836931252","0.9490239748460632","0.9426223455569716","0.940339197027262","0.31583589137629137","0.6527825941766526","0.009067673615124778","0.022313840831931227"
"262","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.977814401622718","0.6143911439114391","0.9544483985765124","0.93570581257414","0.9397390272835112","0.9769696629414212","0.5572727272727273","0.9489319592932283","0.9331953577323099","0.9412797911789292","0.3471482401301704","0.6260298021752162","0.009621478119379977","0.017200479575233366"
"263","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9690301548492257","0.7527964205816555","0.9456153100775194","0.8917151162790697","0.8908672480620154","0.9702085281086135","0.7915757355318461","0.9490851917429505","0.8817499516132501","0.8801275020728645","0.16613126664636582","0.8007968810983065","0.007128182913805602","0.025943669341522313"
"264","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9614543466375068","0.8137614678899082","0.9423031168213181","0.8703307161551272","0.8609326671425173","0.9749505163452611","0.7971034005231574","0.9528971940326986","0.8759984258916966","0.879214615357096","0.16556203435142303","0.8069970995368684","0.009292621170381859","0.01814824494132667"
"265","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9556962025316456","0.7689161554192229","0.9339600190385531","0.8836268443598286","0.8713707758210376","0.9713535772235782","0.7638052591463415","0.9453688793463351","0.8748016938033041","0.8793129361245303","0.2032665932568672","0.7665525529900211","0.00871919894769766","0.021461654805414048"
"267","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9543478260869566","0.7607003891050583","0.9424046076313894","0.9383249340052796","0.9102471802255819","0.9574649838190998","0.7284934254513038","0.9427763308702811","0.9358494432517055","0.913460369958229","0.24728719349782893","0.7096076600919828","0.010435847586094673","0.03266929882409367"
"266","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9729214340198322","0.8142201834862385","0.9645868465430016","0.9474825343290774","0.9315827511443026","0.9627649957346032","0.7068206820682068","0.9471860374461613","0.9391314537710422","0.9220082889510148","0.25389252386570843","0.7069269548428616","0.014072723372305048","0.025107797919124743"
"268","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9672326877155745","0.7961275626423691","0.9493821292775665","0.8956749049429658","0.8875950570342205","0.9739929092246973","0.8184783576772355","0.957309076837451","0.8927185126971576","0.8889754130666903","0.19055396935634605","0.7814431840591265","0.0047971808524320285","0.02320566573209524"
"269","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9781081081081081","0.7556818181818182","0.9503311258278145","0.8751182592242195","0.8864711447492905","0.9768185342892514","0.7379670308308386","0.9474923444485019","0.8772199905961425","0.8890571558820651","0.21599067339302475","0.7585968942741662","0.004787601098962329","0.020624831233846667"
"272","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9601459065117536","0.7795275590551181","0.9383464005702067","0.8793062485150868","0.870871941078641","0.9663146071047612","0.7777117689234866","0.944397096598335","0.8837901342430469","0.8798514018268863","0.201006057751996","0.762249288267654","0.008271079050452724","0.028473574929897036"
"271","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9707732634338139","0.8875338753387534","0.9634321223709369","0.9118068833652008","0.8950764818355641","0.968246219184587","0.8628563827428724","0.9569267476110763","0.8925942770603797","0.8789810433875688","0.1474448430262921","0.818750374562297","0.008758336686557707","0.025046445724852952"
"270","0.26","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9681545998911268","0.8364197530864198","0.9527644230769231","0.8831730769230769","0.8741586538461539","0.9728559495332476","0.8351022052159903","0.9565065145217306","0.881314042732203","0.8769626625045115","0.14121042407297024","0.8286125965410329","0.00780904923431865","0.022367930151678237"
"273","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9792433000525486","0.8444676409185804","0.9641773628938156","0.8882147024504085","0.8871645274212369","0.9725328661415217","0.7978310275589683","0.9536446827899787","0.8918833167138216","0.8892436770311986","0.1473034646782799","0.8232092734246107","0.008232092734246107","0.021255169162863453"
"274","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.968724279835391","0.8096774193548387","0.9507299270072993","0.8868613138686131","0.8806569343065693","0.9690240699045781","0.8369858611825193","0.9543405755669907","0.8887935963407662","0.8793906041547551","0.13898440075876628","0.8273506981763061","0.009073508694553754","0.02459139237037386"
"276","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9683061546554445","0.7620137299771167","0.947039396083982","0.8969096485020052","0.8930172210426988","0.968357286769644","0.7520849048696673","0.9437810435884126","0.8863643939862944","0.8864894017248687","0.19591522157996147","0.7708584885463498","0.010914151145365017","0.0223121387283237"
"275","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.978588742256935","0.7986512524084779","0.9565217391304348","0.8773629489603024","0.8832703213610587","0.9732038761756288","0.786178760768721","0.9516851924657779","0.8849422781371743","0.8858310399466266","0.1849642669041736","0.7869845035262077","0.0058448982388229695","0.022206331330795546"
"277","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9669410515135423","0.8028169014084507","0.9478067088904527","0.8834154351395731","0.8771991555242786","0.9660118373676614","0.8180435064094264","0.9496499274559963","0.8894228933603147","0.8793132660074071","0.1825849558773738","0.7816197868227852","0.006900187290797894","0.028895070009043105"
"278","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9800629590766002","0.830945558739255","0.9675558759913482","0.9161259312665224","0.9120403749098774","0.9733629011897418","0.8071984109221128","0.9592196597173439","0.9148840919644239","0.9069247163319006","0.15753670961941868","0.8136350014983519","0.008630506442912798","0.020197782439316754"
"279","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9700799587309775","0.8055555555555556","0.958703481392557","0.9308523409363746","0.9164465786314526","0.9722492207661628","0.8087570710741713","0.9599176685958372","0.924574041056054","0.9133410722628503","0.19185157585023963","0.7779076888814654","0.006021593795103065","0.024219141473191916"
"280","0.27","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9727443609022557","0.9031180400890868","0.9652528157201055","0.8924035466091541","0.8785046728971962","0.97430539658541","0.8432850960238031","0.9604674249963099","0.894382996148041","0.8879539383781776","0.1301051748419381","0.8430510549588847","0.0067976251118312065","0.020046145087346055"
"281","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9642497482376636","0.7161716171617162","0.9466666666666667","0.9291228070175439","0.9160233918128655","0.96898308144633","0.7283895431284296","0.9504091123285846","0.9227993850225381","0.9151454859607119","0.2204086174282951","0.7473787371718607","0.010844538786130632","0.02136810661371359"
"282","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9711364224695832","0.7228412256267409","0.9500236854571293","0.9149692089057319","0.9121269540502132","0.9723958454353231","0.7442438591299201","0.9540894228052137","0.919762159749052","0.9148942233029305","0.19897215321928965","0.7701753410835147","0.006088410215189387","0.02476409548200627"
"283","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9747092236948878","0.7987551867219918","0.9544149318018664","0.884661402249342","0.8854989231873654","0.970804939684871","0.7770144669845631","0.9479625130989806","0.8821282271125084","0.8826581404210727","0.1834675779025303","0.7848147339302614","0.006555930955041986","0.025161757212166368"
"285","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9798252377280905","0.8178191489361702","0.9655495664401219","0.9118818842277947","0.9095383173189595","0.9790731284072318","0.8347876366694701","0.96602367539043","0.9095581069195845","0.9054660201098196","0.1369621574448789","0.8385039228603941","0.005471470495127439","0.01906244919959959"
"284","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9699055330634277","0.803125","0.9507765830346475","0.8853046594982079","0.8812425328554361","0.969483783288212","0.7542078302231979","0.9442715797793575","0.8828842555339177","0.884728101207963","0.240070540999816","0.7267178317203359","0.010020417510262261","0.023191209769586045"
"286","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9647606382978723","0.6736263736263737","0.9333333333333333","0.8920521945432978","0.8958481613285884","0.9688744739522911","0.6724487672942889","0.9417559462205187","0.9085149259235468","0.9102029697198966","0.34509594198558197","0.6211436027980405","0.01365221297623377","0.020108242240143754"
"287","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.970281543274244","0.8611940298507462","0.9615200191800527","0.9196835291297051","0.903500359625989","0.9721680897633563","0.8465393990852071","0.9612426458328371","0.913033847033323","0.9009682490531882","0.16632701989930473","0.8046759941089838","0.006909956502380382","0.0220870294893311"
"288","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9568059471930275","0.7038961038961039","0.9340877274848344","0.910172655156323","0.8974568362109193","0.9612408871614438","0.6574967234600262","0.9337156077712244","0.9093800550608211","0.9051709189551271","0.30300659630042875","0.655774007241823","0.013184050889410437","0.028035345568337755"
"289","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9757720979765708","0.8090507726269316","0.9578284628177715","0.8923734853884533","0.8913043478260869","0.9670098861058765","0.7614593077642656","0.9450402431969833","0.8931180681361008","0.8891496913616984","0.1837547026874334","0.7798521676232543","0.010160800879975005","0.026232328809337326"
"290","0.28","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9612271540469974","0.7744565217391305","0.9448546927108147","0.912339209147213","0.8967365412101","0.9629395148236719","0.7955695029262996","0.9479202560854759","0.9102631435110041","0.8948732999522335","0.1890756841596565","0.7715062845608078","0.007646678954953876","0.03177135232458185"
"291","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9571059431524548","0.7910447761194029","0.9414794007490637","0.9058988764044944","0.8867041198501873","0.9623611824816353","0.8031190820986966","0.9453620727379967","0.8932499024896068","0.8806460895954032","0.19551468574558406","0.7634362590716145","0.007441291250171164","0.03360776393263044"
"292","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9798675496688741","0.6590909090909091","0.9478893393751491","0.9003100405437634","0.916169806820892","0.9735351229368391","0.7096488980010252","0.9490252552902811","0.9071195639237343","0.9100806931517936","0.24759878783728256","0.7249435008902889","0.006420353376249828","0.021037357896178603"
"293","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9699627857522595","0.7473903966597077","0.944824333883518","0.8870549398726716","0.8889412874322093","0.9610241726043817","0.7397722295225581","0.9370329030955745","0.891565835876367","0.8850339005188976","0.29183874139626353","0.6662391518105255","0.013496644008379292","0.02842546278483177"
"294","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9678151709401709","0.8028322440087146","0.9497977635022603","0.8907922912205567","0.8836545324768023","0.9583750196759537","0.8005765434314429","0.9416033419249926","0.8937145772879763","0.877709531973133","0.20275046590836063","0.754638733586102","0.010740526530000214","0.031870273975537135"
"295","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9726890756302521","0.8324324324324325","0.9602680708472954","0.9114408808042126","0.9013882240306367","0.9799872984401865","0.8380566801619433","0.9685844731512632","0.9196591586279924","0.9142649569199868","0.18664318415956707","0.7908802947852591","0.00601881735368674","0.016457703701487178"
"297","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.971324717285945","0.8099352051835853","0.9534354800095762","0.8891548958582715","0.8847258798180513","0.9695753856136698","0.8171596333206846","0.9514021184180447","0.8807651642154996","0.8757691648251162","0.14622629393381567","0.821306562780941","0.0048032878119782536","0.02766385547326513"
"296","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9755289319398419","0.6762295081967213","0.9580033597312215","0.941444684425246","0.937365010799136","0.9638466863041314","0.6658556684848723","0.9458232955556874","0.9395169999406634","0.9257603987420637","0.30500874189397736","0.656864631023678","0.01687249659087509","0.02125413049146971"
"298","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9796875","0.688953488372093","0.9557839388145315","0.9177820267686424","0.9247131931166348","0.9765159987013455","0.7362799206250775","0.9580833408668097","0.9232727324632565","0.921825115500088","0.251696488931105","0.721570439589591","0.00553658682685972","0.0211964846524444"
"300","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9721174568965517","0.7990291262135922","0.9510290986515259","0.8781641826354388","0.8781641826354388","0.9678001874283382","0.7914337919174549","0.9482155687479262","0.8889549303103867","0.8834909972811622","0.2396596073051531","0.725405127325731","0.006653519677612966","0.02828174569150305"
"299","0.29","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9710710441334769","0.8352272727272727","0.9566891241578441","0.8941289701636189","0.8857074109720885","0.9720599410398332","0.8275116365284013","0.9553356114113599","0.8842993718604939","0.8795490072726926","0.14189724505046958","0.8282364126128983","0.0069205634092339855","0.022945778927398325"
"301","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9652079369393857","0.8582766439909297","0.9537621359223301","0.8929611650485437","0.8770631067961165","0.9658113730929265","0.8739237122888505","0.9558389587291322","0.8914716701183889","0.8746763267334502","0.13442233086533814","0.8303456476455668","0.008079797085455939","0.027152224403639118"
"302","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9674689235651944","0.6986754966887417","0.9387104393008975","0.8930089749645725","0.8961974492205952","0.9664475311350635","0.6703407713374938","0.9350843737888432","0.8940815894657","0.8989999262903352","0.27015627072095005","0.6943758796377498","0.014651716924551146","0.02081613271674916"
"303","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9691843692630475","0.8239247311827957","0.9562724014336917","0.9111111111111111","0.8986857825567502","0.9688923245149358","0.8182579133077498","0.9550031346771283","0.9077953720766762","0.8963134297167392","0.23024771838331162","0.7358625259153184","0.010293457584371727","0.023596298116998312"
"304","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.976280834914611","0.7978021978021979","0.956684362934363","0.8902027027027027","0.89128861003861","0.978524549637557","0.8490222112203795","0.9648435456953076","0.8943570895362715","0.8911001012756934","0.17651009582477756","0.7986952429842574","0.004440451745379877","0.020354209445585216"
"305","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9754676063973977","0.8141447368421053","0.9526413777053758","0.8585059343728182","0.8637421456830346","0.9674929119986787","0.7971644875067285","0.944186123868742","0.8631655978768346","0.8628614739083019","0.18677705034402245","0.7805825076651371","0.005238378283607938","0.02740206370723238"
"306","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9644335230212105","0.8408521303258145","0.9528722157092614","0.9064478311840563","0.8890973036342321","0.9712021800095243","0.8392000391657691","0.9583269664209039","0.9024620850364824","0.8921572372693586","0.18022351110482387","0.7890876511614947","0.004831166381597843","0.025857671352083576"
"307","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9602022297122116","0.7311688311688311","0.9394153701084395","0.9092409240924092","0.8974540311173974","0.9594189088879881","0.718776851149861","0.9367186680525227","0.9056680239155518","0.8954433626715235","0.23635826215097797","0.7210522708385095","0.007123947257944293","0.035465519752568134"
"308","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9675938428301377","0.8145539906103286","0.9518043109711795","0.8968273189634294","0.8868975538871398","0.9737732543186591","0.7762960421937309","0.9518380304163313","0.8889227589031831","0.8904576262306325","0.18691204617565074","0.7844808022505492","0.007600313432644096","0.02100683814115602"
"309","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9689963215974776","0.6674937965260546","0.940128296507484","0.9042527916369684","0.9080541696364932","0.9656658915728962","0.6906487106296811","0.9388726207906296","0.9025760111045616","0.9017251050559981","0.22891664171763396","0.7339976904324023","0.011607715666566869","0.02547795218339677"
"310","0.3","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9684719043986778","0.46875","0.9527210046786506","0.9684806697857671","0.9546909628170401","0.9726600887914388","0.5650166785799381","0.9564348407471158","0.9601974479707527","0.9512591812832222","0.33927816427720336","0.629865942353931","0.01222277741476727","0.018633115954098393"
"311","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9767852294325279","0.7430555555555556","0.9486505851444949","0.879627418199188","0.890136135657989","0.9794617788843566","0.7470712891090052","0.9561982466427356","0.8998946460153788","0.9067319289313482","0.25659800174804204","0.7188951346163733","0.0071635447550170515","0.017343318880567598"
"312","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9639663335086797","0.7861035422343324","0.9483089469896858","0.9119692971935716","0.8979371551930919","0.9766074915629076","0.7991711616892514","0.960572309067822","0.9096285269961145","0.9064992319435395","0.20934650618493622","0.7660506689828978","0.011899209714478868","0.012703615117687079"
"313","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9771778458112997","0.6428571428571429","0.9316105769230769","0.8637019230769231","0.8926682692307693","0.968717927721367","0.5987936578746816","0.9213512027589555","0.8719556168022106","0.8960512567861214","0.3814694188489966","0.5847973739284507","0.012270122444437787","0.021463084778114927"
"314","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9635064935064935","0.7016129032258065","0.9404310753197537","0.91189009947892","0.9049028896257698","0.9618543950972791","0.691784819669739","0.9354351389480345","0.9021761110727821","0.8979128651534364","0.3027140142761773","0.6579708656430272","0.011644328043958303","0.02767079203683733"
"315","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9812580231065469","0.5959302325581395","0.9499882047652748","0.9188487850908234","0.9344184949280491","0.9804605722260991","0.5517073630029502","0.9480608958395591","0.9244328072896656","0.9402461353103847","0.3655864823873711","0.6112020165338689","0.006464016405699273","0.016747484673060906"
"316","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9732733527388198","0.6862955032119914","0.9417098445595855","0.8900141309467734","0.9007300989166274","0.9706532610412171","0.6754033712458221","0.9415245049546055","0.9013420255404755","0.906914622313636","0.2669345015493108","0.7019724329522385","0.00507319158029704","0.02601987391815365"
"318","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9849172450613988","0.8409090909090909","0.9697802197802198","0.8948877209746775","0.898112756808409","0.9755956711290006","0.8692171635962695","0.9645736943317911","0.8963890634222501","0.8880638220902115","0.11566134078642691","0.8583241667701025","0.003133038576607501","0.022881453866862977"
"317","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9703562686973076","0.7552845528455284","0.9395386766076421","0.8567101584342963","0.8663793103448276","0.9660048101279917","0.7544557372219767","0.9352540663220275","0.8546401391244769","0.8612787651988971","0.22611293235528243","0.7367479521702288","0.016891920808689474","0.020247194665799318"
"319","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.979536887452881","0.8130252100840336","0.9606205250596659","0.8863961813842482","0.8894988066825775","0.9784260399607819","0.8348338250607428","0.9626819341932814","0.8903554362020204","0.8892565168060931","0.20999739027385014","0.7661514240120475","0.007439858646963948","0.016411327067138416"
"320","0.31","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9719441517386723","0.7518703241895262","0.9509173218965928","0.9044555634977365","0.9027877055039314","0.9784683029268932","0.717469597178026","0.9533653310050796","0.9038195540097131","0.9115326853132585","0.26590143758226364","0.7098596605186237","0.007692176202116205","0.016546725696996636"
"321","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9613011056826948","0.8018181818181818","0.9507684918347743","0.9339577329490875","0.9109029779058597","0.9662049755312216","0.7760349661883555","0.9525318407134217","0.928100467234305","0.9128382705215473","0.2021535240455487","0.7614502104386095","0.010417245283825066","0.025979020232016575"
"323","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9657461497610197","0.6472602739726028","0.9325642245480494","0.89581351094196","0.9018791627021884","0.9687257482538743","0.5965778289357181","0.9287110049054026","0.8924762405717972","0.907942182416238","0.34367082106416497","0.6223464356639048","0.015296514414846267","0.018686228857084163"
"322","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9748539497078994","0.6628242074927954","0.9495798319327731","0.919000933706816","0.923202614379085","0.9687647642138819","0.684590532378143","0.944727755770323","0.9154145388613103","0.91350040516424","0.3155974837388118","0.6503919363322629","0.011961221182095376","0.02204935874683009"
"324","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9720159151193634","0.8548009367681498","0.9600905408625209","0.8982606623778889","0.8878961162735287","0.9739311948422554","0.7825655513787387","0.9544766181884644","0.8983381953955598","0.8970243704440419","0.20791681446942728","0.7642050918229102","0.005000363274254967","0.022877730433407555"
"325","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9704095112285337","0.7893203883495146","0.9487209302325581","0.8802325581395349","0.8794186046511628","0.9722909370852995","0.7862578334825425","0.9505552108517512","0.88316205120159","0.883663654668597","0.19084139252580298","0.7798760431325414","0.00828517778699779","0.020997386554657795"
"327","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9630392965100302","0.7813121272365805","0.9409705456301304","0.8785610816030903","0.872646064703042","0.9616831435228534","0.772125468164794","0.937627143617628","0.873094033993688","0.8685584527928819","0.18635733953583827","0.7737681927793265","0.009624429204220896","0.03025003848061432"
"326","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9797297297297297","0.7724867724867724","0.9608622350674374","0.9089595375722543","0.911247591522158","0.9734594066709262","0.8034291505954559","0.9590983347323515","0.9155381385051827","0.9078419529501847","0.2547239211325435","0.7163209443565287","0.006808947435952267","0.022146187074975406"
"328","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.976747348381833","0.6783018867924528","0.9391490373187544","0.8740194913239838","0.8942239125267412","0.9734364027298387","0.7094632360026982","0.9408803940118565","0.8766692496755393","0.8892138778886517","0.24577731964054284","0.7253472029153495","0.00996591059765523","0.01890956684645226"
"329","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9741855328547764","0.7924710424710425","0.9514492753623188","0.8748792270531401","0.8782608695652174","0.9753422740022504","0.8109922552726831","0.9560340096783619","0.8825174193885574","0.8829616642791474","0.16852145584205147","0.8050397821281835","0.005425418663611216","0.021013343366153764"
"330","0.32","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9637291778613648","0.6662790697674419","0.9329238921001927","0.8964354527938343","0.8984826589595376","0.9690921120961216","0.6790699365094751","0.9406386777582563","0.9018922112410519","0.9055023667499567","0.2885749853481578","0.6775610778622427","0.011105454763239065","0.022758482026360487"
"331","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9669410515135423","0.7241379310344828","0.9403073286052009","0.8903073286052009","0.8911347517730497","0.9693308031478484","0.6779738228039377","0.9382065147724198","0.8931747290259177","0.9001823110777718","0.2607764516790917","0.7073344846453731","0.005822105191163394","0.02606695848437179"
"332","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9755168661588683","0.7736720554272517","0.9542467753711366","0.8946215624239474","0.8965685081528353","0.9636361209014205","0.770732077764277","0.9424987161442483","0.8904252891052952","0.8831679378423616","0.19623166089225375","0.7650070576158092","0.007091834552376064","0.031669446939561155"
"333","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9736016727652901","0.7743142144638404","0.9546960018925952","0.905133664537497","0.9026496333096758","0.9671913251729644","0.761513709190856","0.9453050878490361","0.8935896003100694","0.8896495312102456","0.23952108615401732","0.726271393067812","0.010154889874625182","0.02405263090354566"
"334","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9685952567109721","0.8087349397590361","0.9558647157591749","0.9203645958263372","0.9066922523386903","0.9648116075995711","0.76533213985407","0.9473843229998531","0.9126361986189377","0.9010234742674067","0.22567930547074172","0.7370619157631324","0.008997621416644959","0.028261157349480943"
"335","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.971004810261892","0.5925531914893617","0.9287749287749287","0.8884140550807218","0.9081196581196581","0.9648768509800565","0.6386889406673879","0.9277156549520766","0.8860742692996844","0.8961151771409069","0.29629692912948574","0.6673857233781711","0.011665805222487538","0.02465154226985558"
"336","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9570093457943926","0.6927835051546392","0.9267139479905437","0.8853427895981087","0.8825059101654846","0.9680096592778005","0.7013772180631643","0.9389064651537314","0.8908490130027301","0.8949454209330138","0.25710518542618266","0.7083866659246479","0.009353716015188552","0.02515443263398074"
"337","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9537361748044241","0.8249063670411985","0.9375147370903089","0.8740863004008489","0.8556944116953549","0.9691589461299944","0.8077505863793927","0.9507020858453038","0.8856511502055464","0.8803202346931994","0.15890515192449087","0.8070293931569857","0.008258810252552023","0.025806644665971306"
"338","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9656385281385281","0.6404639175257731","0.934745347698335","0.9049951028403526","0.9080558276199804","0.9706967095026796","0.6800426948588274","0.943537988435463","0.9065599658050651","0.9098915973071489","0.2279180114134268","0.7382820014106483","0.007946651847735482","0.025853335328189453"
"339","0.33","0.12","1","0.5","0.005","0.01","0.5","0.1","50","50","2000","0.9716406042936655","0.6567622950819673","0.935578502698897","0.8854728936869279","0.8996714386294297","0.972301995264565","0.6322887946998066","0.9330992681509246","0.8847023378841614","0.9025940906449049","0.2873760610371358","0.6824385805277525","0.011337665056154337","0.018847693378957395"
